1, 100001.0,1.0542873134960622,0.4181783897329248,0.5071725618096945,24353.46
2, 100002.0,-0.8864362857562816,-0.40804340241589926,-1.9146925296180617,22530.6
2, 100003.0,-1.5333441521737297,-0.40804340241589926,0.8277153139956575,13393.16
1, 100004.0,1.269923268968545,-0.40804340241589926,-1.9146925296180617,17937.26
0, 100005.0,1.4136805726168666,2.896843766179397,-0.930699884723201,22147.64
1, 100006.0,1.269923268968545,-0.40804340241589926,2.648694181353386,15593.27
1, 100007.0,0.40737944707861423,-1.2342651945647232,0.7451328890696246,5170.06
1, 100008.0,0.9105300098477405,-0.40804340241589926,-0.5024198259735986,21082.43
2, 100009.0,-1.6052228039978906,-0.40804340241589926,-0.09905199727024318,15060.14
1, 100010.0,1.70119517991351,-0.40804340241589926,0.7844424468698714,23103.72
2, 100011.0,-1.6771014558220514,-1.2342651945647232,0.8690065264586739,22169.67
0, 100012.0,-0.9583149375804426,2.070621974030573,-0.15850163715333246,3432.57
2, 100013.0,-1.1739508930529252,-0.40804340241589926,0.9369894139712407,10977.04
1, 100014.0,1.5574378762651884,0.4181783897329248,0.46450632366230726,21412.93
1, 100015.0,0.19174349160613158,-0.40804340241589926,-1.210032308309934,14524.0
2, 100016.0,-0.8864362857562816,-0.40804340241589926,1.896474248138787,9668.49
0, 100017.0,0.6230154025510969,1.244400181881749,0.7714605867321356,17393.45
2, 100018.0,-1.6771014558220514,-0.40804340241589926,0.2601127998737813,31405.02
2, 100019.0,-1.389586848525408,-0.40804340241589926,-0.6245949022231311,36427.58
2, 100020.0,-0.5989216784596382,-0.40804340241589926,0.10081203014623794,12577.33
1, 100021.0,0.7667727061994186,0.4181783897329248,-1.319427734081197,13481.34
1, 100022.0,0.7667727061994186,0.4181783897329248,0.5392025718691548,17328.52
0, 100023.0,-1.1020722412287642,1.244400181881749,-0.14551977701559665,17840.17
1, 100024.0,1.6293165280893493,-1.2342651945647232,-0.8452460826327468,11919.22
0, 100025.0,1.4855592244410276,2.070621974030573,-0.4965961877809695,20346.9
0, 100026.0,1.0542873134960622,1.244400181881749,-0.3609539482109821,15011.19
1, 100027.0,1.6293165280893493,0.4181783897329248,0.9559162380972854,13317.41
0, 100028.0,0.8386513580235796,1.244400181881749,-0.9222879628894033,32977.8
0, 100029.0,0.11986483978197071,1.244400181881749,-0.10131674545626562,15181.87
1, 100030.0,0.6948940543752578,-0.40804340241589926,1.5543355043218243,17269.19
2, 100031.0,-0.9583149375804426,-1.2342651945647232,-0.36002378377743716,14650.1
1, 100032.0,1.3418019207927057,-0.40804340241589926,2.3539129397834286,12175.36
0, 100033.0,0.2636221434302925,0.4181783897329248,-0.09157023986999045,16021.39
1, 100034.0,0.7667727061994186,-1.2342651945647232,-0.29204089626487045,14134.2
1, 100035.0,1.4855592244410276,-0.40804340241589926,0.8978820658304602,11512.07
0, 100036.0,1.6293165280893493,1.244400181881749,-1.5538291713345205,16044.34
2, 100037.0,-1.4614655003495687,-1.2342651945647232,0.13288248213759155,9184.31
1, 100038.0,0.9824086616719013,-0.40804340241589926,-0.6729634527674677,12318.5
2, 100039.0,-1.1020722412287642,-0.40804340241589926,2.446808057342242,22717.92
2, 100040.0,-0.38328572298715546,0.4181783897329248,1.2005494841196032,12432.81
1, 100041.0,1.1261659653202232,-0.40804340241589926,-1.5613109287347733,22840.85
1, 100042.0,0.47925809890277515,-0.40804340241589926,3.1955904263459147,12609.6
1, 100043.0,1.3418019207927057,0.4181783897329248,0.3481953275372972,16222.49
2, 100044.0,-1.4614655003495687,-0.40804340241589926,-0.6232603184706536,17255.62
2, 100045.0,-0.09577111569051194,-0.40804340241589926,0.5157866933029585,11311.32
0, 100046.0,-0.023892463866351063,0.4181783897329248,0.06534445587585065,13377.25
1, 100047.0,0.551136750726936,0.4181783897329248,-0.593859033984255,16991.06
1, 100048.0,0.6230154025510969,-1.2342651945647232,0.9320554982802631,28722.89
0, 100049.0,0.6230154025510969,2.896843766179397,0.4319101265563413,19265.42
2, 100050.0,-0.8864362857562816,0.4181783897329248,-0.3849764557555774,26437.99
1, 100051.0,0.33550079525445337,-1.2342651945647232,-0.8008408414139495,11811.44
1, 100052.0,0.6948940543752578,0.4181783897329248,-1.8751403202264554,15490.06
1, 100053.0,1.0542873134960622,0.4181783897329248,0.12046680904636133,12146.61
0, 100054.0,0.04798618795780982,0.4181783897329248,-0.32512239655355546,35505.75
2, 100055.0,-0.5270430266354773,-0.40804340241589926,-1.3047877547358377,11091.22
1, 100056.0,1.3418019207927057,0.4181783897329248,1.4490247136717804,15968.39
0, 100057.0,-0.8145576339321208,1.244400181881749,0.03359753933964311,16374.02
1, 100058.0,1.70119517991351,-1.2342651945647232,-1.9146925296180617,18127.51
1, 100059.0,0.33550079525445337,-0.40804340241589926,1.6250684432031326,30956.62
0, 100060.0,1.269923268968545,2.070621974030573,-1.9146925296180617,11832.07
1, 100061.0,0.6948940543752578,-0.40804340241589926,-1.2851734177676075,13209.67
2, 100062.0,-0.8145576339321208,0.4181783897329248,0.8156231763595734,21549.19
1, 100063.0,0.40737944707861423,-0.40804340241589926,0.33294871921353897,28066.95
1, 100064.0,0.6948940543752578,-0.40804340241589926,-0.46529413249558776,14574.22
2, 100065.0,-0.7426789821079599,-0.40804340241589926,0.367445687118488,28702.21
1, 100066.0,1.6293165280893493,0.4181783897329248,-0.23881931389334288,15957.6
2, 100067.0,-0.4551643748113164,-0.40804340241589926,1.115702311007548,14704.07
2, 100068.0,-0.16764976751467284,-0.40804340241589926,-0.4650514809042282,10797.15
0, 100069.0,1.198044617144384,1.244400181881749,-1.1851200782636873,22950.29
2, 100070.0,-0.670800330283799,-1.2342651945647232,0.2646018543139329,25324.64
2, 100071.0,-0.5989216784596382,0.4181783897329248,0.18582097098586628,18175.86
1, 100072.0,0.551136750726936,0.4181783897329248,-1.154222442297238,24597.69
1, 100073.0,0.551136750726936,0.4181783897329248,0.06352456894065404,16338.77
0, 100074.0,1.6293165280893493,1.244400181881749,-0.8975375005707295,12041.46
1, 100075.0,0.40737944707861423,0.4181783897329248,-1.171774240738912,13536.07
1, 100076.0,0.33550079525445337,-0.40804340241589926,1.720754054062581,29772.7
1, 100077.0,0.47925809890277515,-0.40804340241589926,-1.7067401158229292,31255.04
1, 100078.0,0.11986483978197071,-0.40804340241589926,0.17186850448269225,13095.92
1, 100079.0,1.70119517991351,-0.40804340241589926,0.19451598634291675,15906.18
1, 100080.0,0.7667727061994186,-0.40804340241589926,1.0877569360693065,14729.95
0, 100081.0,1.70119517991351,2.896843766179397,2.452753021330551,34842.01
1, 100082.0,1.5574378762651884,0.4181783897329248,1.5172906947076,13671.71
1, 100083.0,1.269923268968545,0.4181783897329248,-0.16594295262169192,30781.91
0, 100084.0,-0.023892463866351063,1.244400181881749,2.2333150988777333,10075.45
2, 100085.0,-1.2458295448770862,0.4181783897329248,0.25675611952664085,8885.81
1, 100086.0,0.8386513580235796,-1.2342651945647232,-0.6020687461585864,11291.11
2, 100087.0,-1.1739508930529252,-0.40804340241589926,0.8288072461567755,13981.98
2, 100088.0,-0.5989216784596382,-1.2342651945647232,-0.03418313851345732,13443.03
0, 100089.0,-0.23952841933883373,1.244400181881749,-0.414701275697122,23019.58
2, 100090.0,-1.4614655003495687,-0.40804340241589926,1.69442635640007,12539.59
0, 100091.0,-0.23952841933883373,0.4181783897329248,0.10760627470430528,9477.62
1, 100092.0,0.551136750726936,-1.2342651945647232,0.7198566816363384,18563.61
1, 100093.0,0.47925809890277515,-1.2342651945647232,-0.4294221389062679,10808.51
1, 100094.0,0.9105300098477405,0.4181783897329248,1.2072224028819907,19825.37
2, 100095.0,-1.389586848525408,0.4181783897329248,-0.04522378592031676,32102.61
2, 100096.0,-1.6052228039978906,-0.40804340241589926,2.1671925402322563,15838.71
2, 100097.0,-0.09577111569051194,-1.2342651945647232,0.1727986689162372,35569.83
2, 100098.0,-1.6052228039978906,-0.40804340241589926,-0.22761689875891042,10467.5
1, 100099.0,0.551136750726936,0.4181783897329248,0.34924681776652194,12767.47
2, 100100.0,-0.8864362857562816,0.4181783897329248,0.48246254142291384,27084.19
0, 100101.0,-0.670800330283799,1.244400181881749,0.007552935200384949,13633.22
1, 100102.0,1.269923268968545,-0.40804340241589926,0.42398350790526274,20011.61
2, 100103.0,-0.9583149375804426,0.4181783897329248,0.4666093041207567,19718.37
0, 100104.0,-0.3114070711629946,0.4181783897329248,-0.2361097044564946,11383.95
1, 100105.0,1.4855592244410276,-0.40804340241589926,-0.513136937925312,31771.79
0, 100106.0,-0.7426789821079599,1.244400181881749,0.7119705049171531,18605.87
2, 100107.0,-1.0301935894046035,-0.40804340241589926,0.3217058621472132,14408.04
0, 100108.0,0.2636221434302925,1.244400181881749,-0.7396926403913434,12413.1
2, 100109.0,-0.023892463866351063,-1.2342651945647232,0.08386686068296283,11723.52
0, 100110.0,-1.2458295448770862,1.244400181881749,1.440491466042303,17213.55
2, 100111.0,-0.16764976751467284,-1.2342651945647232,-0.710776659087664,21412.47
1, 100112.0,0.2636221434302925,-0.40804340241589926,0.8789147997725222,31332.41
2, 100113.0,-1.1739508930529252,0.4181783897329248,1.2812311382466528,20081.75
1, 100114.0,1.5574378762651884,-1.2342651945647232,0.010545638160486042,16454.55
2, 100115.0,-1.4614655003495687,-1.2342651945647232,0.3154373627037582,10618.45
1, 100116.0,1.70119517991351,0.4181783897329248,-0.41001001159750405,10880.97
0, 100117.0,0.2636221434302925,0.4181783897329248,0.49544440156064967,24448.03
0, 100118.0,-0.8145576339321208,1.244400181881749,-1.5920872389055425,28152.92
0, 100119.0,-0.09577111569051194,2.896843766179397,-0.7180562068284504,9806.0
2, 100120.0,-0.9583149375804426,-1.2342651945647232,0.6489215330955638,18564.31
0, 100121.0,-0.23952841933883373,0.4181783897329248,0.022516450000890417,35031.3
0, 100122.0,-1.5333441521737297,2.070621974030573,-0.12064798890124295,7895.11
1, 100123.0,1.4855592244410276,-0.40804340241589926,-0.09796006510912521,13939.12
1, 100124.0,1.198044617144384,-0.40804340241589926,-0.33652702134745427,11702.94
0, 100125.0,1.4855592244410276,1.244400181881749,0.890966495476713,14404.49
1, 100126.0,1.1261659653202232,-0.40804340241589926,0.503654113734981,26753.23
1, 100127.0,1.0542873134960622,-1.2342651945647232,0.629671173514373,9853.69
1, 100128.0,0.9105300098477405,-1.2342651945647232,1.265741878331535,17926.56
1, 100129.0,0.8386513580235796,-0.40804340241589926,-1.9146925296180617,14329.76
0, 100130.0,-1.389586848525408,1.244400181881749,-1.1409979305681426,31835.19
0, 100131.0,0.9105300098477405,2.070621974030573,0.21756788752207382,11081.85
1, 100132.0,0.6948940543752578,-0.40804340241589926,-1.2893389367526131,36003.4
2, 100133.0,-1.1739508930529252,-0.40804340241589926,-0.5879140699959461,23909.59
1, 100134.0,0.551136750726936,-0.40804340241589926,2.6890956713147514,18968.08
2, 100135.0,-1.1020722412287642,-0.40804340241589926,0.9597986635590382,7691.86
2, 100136.0,-1.6052228039978906,0.4181783897329248,1.2086783124301481,6717.09
1, 100137.0,0.40737944707861423,0.4181783897329248,0.7793467634513209,36712.69
1, 100138.0,0.19174349160613158,-1.2342651945647232,0.1600999023017542,15241.57
1, 100139.0,0.8386513580235796,-0.40804340241589926,0.17724728142449558,17657.33
1, 100140.0,0.33550079525445337,-1.2342651945647232,-0.34546468829586424,18316.98
0, 100141.0,-0.4551643748113164,1.244400181881749,0.9414784684113923,11907.16
2, 100142.0,-0.9583149375804426,0.4181783897329248,0.6086413689298789,29817.71
2, 100143.0,-0.8145576339321208,-0.40804340241589926,-0.33757851157667895,10863.47
2, 100144.0,-1.6771014558220514,0.4181783897329248,0.027409923759974635,22802.53
2, 100145.0,-0.5270430266354773,-0.40804340241589926,-1.019267715569436,10082.63
2, 100146.0,-1.2458295448770862,-1.2342651945647232,0.08904342796529985,10919.55
1, 100147.0,0.8386513580235796,0.4181783897329248,0.23269317005015233,21980.09
2, 100148.0,-0.9583149375804426,-0.40804340241589926,-0.6833974711959282,11507.48
0, 100149.0,1.6293165280893493,1.244400181881749,0.4575503113766669,35214.64
2, 100150.0,-0.4551643748113164,-0.40804340241589926,1.0852495362919246,15788.6
1, 100151.0,1.70119517991351,-0.40804340241589926,-0.12780621084634963,28086.72
2, 100152.0,-1.1739508930529252,-1.2342651945647232,-0.9860648894850712,14583.13
1, 100153.0,0.2636221434302925,-1.2342651945647232,-1.2973464392674783,22698.0
0, 100154.0,0.04798618795780982,0.4181783897329248,-1.901104040501927,20059.78
0, 100155.0,-1.389586848525408,1.244400181881749,0.6799404948576927,9137.23
2, 100156.0,-0.670800330283799,0.4181783897329248,-0.6740958268604789,16222.45
2, 100157.0,-1.317708196701247,-0.40804340241589926,-1.0484263484644751,33141.41
2, 100158.0,-0.23952841933883373,-1.2342651945647232,1.4999815478572855,16570.62
2, 100159.0,-0.23952841933883373,-0.40804340241589926,0.3013231284730112,17217.81
2, 100160.0,-0.5270430266354773,-1.2342651945647232,-0.3862301556442683,29901.67
1, 100161.0,0.7667727061994186,-0.40804340241589926,0.4458625930595153,19165.72
1, 100162.0,0.9105300098477405,-1.2342651945647232,0.013417015324907362,11806.65
2, 100163.0,-0.5270430266354773,0.4181783897329248,0.6967643385252881,11897.5
0, 100164.0,-0.7426789821079599,2.070621974030573,0.3954315039886226,11161.16
0, 100165.0,-1.0301935894046035,1.244400181881749,0.10663566833886709,10998.49
1, 100166.0,0.6230154025510969,0.4181783897329248,-0.1493213186135629,15565.55
0, 100167.0,0.04798618795780982,0.4181783897329248,-0.5203760437342052,16953.34
0, 100168.0,0.33550079525445337,1.244400181881749,1.219031446994822,13918.5
1, 100169.0,1.70119517991351,-0.40804340241589926,0.6915473293110578,23301.32
0, 100170.0,-1.317708196701247,1.244400181881749,0.99643905385433,17742.31
2, 100171.0,-0.023892463866351063,-0.40804340241589926,1.4456275913927468,37144.04
1, 100172.0,0.04798618795780982,-0.40804340241589926,-0.6893828771161304,24414.84
2, 100173.0,-0.8864362857562816,0.4181783897329248,0.5996228181176823,7345.24
1, 100174.0,0.6230154025510969,-0.40804340241589926,1.117319988283278,17292.81
0, 100175.0,0.2636221434302925,1.244400181881749,0.02470031432312635,14849.63
1, 100176.0,0.11986483978197071,-0.40804340241589926,1.0906283132337278,20604.88
2, 100177.0,-0.7426789821079599,-0.40804340241589926,0.030402626720075727,22272.74
1, 100178.0,1.1261659653202232,-0.40804340241589926,-0.21002465838534318,12213.74
2, 100179.0,-0.9583149375804426,-1.2342651945647232,0.9647730211819089,19051.55
1, 100180.0,0.2636221434302925,-1.2342651945647232,0.34601146321506127,14574.99
1, 100181.0,1.4855592244410276,0.4181783897329248,-1.4350512173640217,30596.7
2, 100182.0,-1.2458295448770862,-0.40804340241589926,0.7065512860434565,11314.87
1, 100183.0,0.551136750726936,-1.2342651945647232,-1.5960505482310818,22735.65
2, 100184.0,-0.5989216784596382,-0.40804340241589926,1.2142592990314176,29902.08
0, 100185.0,0.8386513580235796,1.244400181881749,2.028436271906488,22136.6
1, 100186.0,0.9824086616719013,-0.40804340241589926,1.1886999980748785,13658.8
2, 100187.0,-0.670800330283799,-0.40804340241589926,2.247065355721441,11965.41
0, 100188.0,-0.3114070711629946,1.244400181881749,-0.18224105117467493,12707.7
2, 100189.0,-0.8864362857562816,-0.40804340241589926,0.2979260061939775,9643.53
