3, 100001.0,1.0542873134960622,0.9954768957973458,-0.5787164763893626,0.4181783897329248,2.024493121679654,0.5071725618096945,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,1.4015774658776172,24353.46
3, 100002.0,-0.8864362857562816,0.9954768957973458,-0.47733572462655954,-0.40804340241589926,2.024493121679654,-1.9146925296180617,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,-0.924872382316905,22530.6
2, 100003.0,-1.5333441521737297,0.9954768957973458,0.41481489088610823,-0.40804340241589926,-0.493950801458081,0.8277153139956575,0.3488170515096455,0.12527647147273824,-0.6125275437631839,-1.3901623519558095,13393.16
2, 100004.0,1.269923268968545,-1.0045436556304852,-1.998047001068606,-0.40804340241589926,-0.493950801458081,-1.9146925296180617,1.5293801771063698,2.308300486448425,-0.6125275437631839,0.23835254178035611,17937.26
4, 100005.0,1.4136805726168666,0.9954768957973458,0.6378525447642746,2.896843766179397,2.024493121679654,-0.930699884723201,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,1.4015774658776172,22147.64
1, 100006.0,1.269923268968545,0.9954768957973458,0.8203378979373206,-0.40804340241589926,-0.493950801458081,2.648694181353386,0.3488170515096455,1.4350908804581504,-0.6125275437631839,0.9362874962387129,15593.27
0, 100007.0,0.40737944707861423,-1.0045436556304852,-0.35567882251119554,-1.2342651945647232,-0.493950801458081,0.7451328890696246,0.3488170515096455,-2.0577475435029484,-0.6125275437631839,-1.1575173671363572,5170.06
2, 100008.0,0.9105300098477405,-1.0045436556304852,0.3337102894758653,-0.40804340241589926,-0.493950801458081,-0.5024198259735986,0.3488170515096455,-0.3113283315223991,2.951441873012518,0.7036425114192606,21082.43
2, 100009.0,-1.6052228039978906,-1.0045436556304852,-0.4570595742739986,-0.40804340241589926,-0.493950801458081,-0.09905199727024318,0.3488170515096455,-0.7479331345175364,1.1694571646246668,-0.6922273974974528,15060.14
0, 100010.0,1.70119517991351,0.9954768957973458,2.2193922722640034,-0.40804340241589926,-0.493950801458081,0.7844424468698714,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,-0.22693742785854834,23103.72
2, 100011.0,-1.6771014558220514,0.9954768957973458,1.1650324539308503,-1.2342651945647232,-0.493950801458081,0.8690065264586739,0.3488170515096455,1.4350908804581504,1.1694571646246668,-1.1575173671363572,22169.67
4, 100012.0,-0.9583149375804426,0.9954768957973458,-0.23402192039583222,2.070621974030573,-0.493950801458081,-0.15850163715333246,-0.8317460740870789,-1.6211427405078112,-0.6125275437631839,-0.924872382316905,3432.57
4, 100013.0,-1.1739508930529252,-1.0045436556304852,0.41481489088610823,-0.40804340241589926,-0.493950801458081,0.9369894139712407,-0.8317460740870789,1.4350908804581504,-0.6125275437631839,-1.1575173671363572,10977.04
1, 100014.0,1.5574378762651884,0.9954768957973458,0.19177723700794108,0.4181783897329248,-0.493950801458081,0.46450632366230726,1.5293801771063698,0.9984860774630129,1.1694571646246668,-0.4595824126780006,21412.93
2, 100015.0,0.19174349160613158,-1.0045436556304852,-1.045067934498257,-0.40804340241589926,-0.493950801458081,-1.210032308309934,0.3488170515096455,-0.7479331345175364,-0.6125275437631839,-0.924872382316905,14524.0
4, 100016.0,-0.8864362857562816,0.9954768957973458,0.6581286951168355,-0.40804340241589926,-0.493950801458081,1.896474248138787,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,0.7036425114192606,9668.49
4, 100017.0,0.6230154025510969,0.9954768957973458,-0.5584403260368017,1.244400181881749,-0.493950801458081,0.7714605867321356,0.3488170515096455,-0.3113283315223991,1.1694571646246668,0.47099752659980837,17393.45
3, 100018.0,-1.6771014558220514,0.9954768957973458,1.6719362127448658,-0.40804340241589926,2.024493121679654,0.2601127998737813,0.3488170515096455,-1.1845379375126739,-0.6125275437631839,1.1689324810581652,31405.02
3, 100019.0,-1.389586848525408,-1.0045436556304852,-0.2948503714535135,-0.40804340241589926,2.024493121679654,-0.6245949022231311,1.5293801771063698,0.12527647147273824,2.951441873012518,-1.6228073367752618,36427.58
4, 100020.0,-0.5989216784596382,-1.0045436556304852,1.5502793106295032,-0.40804340241589926,-0.493950801458081,0.10081203014623794,-0.8317460740870789,0.5618812744678756,-0.6125275437631839,1.6342224506970695,12577.33
0, 100021.0,0.7667727061994186,-1.0045436556304852,1.246137055341094,0.4181783897329248,-0.493950801458081,-1.319427734081197,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,1.1689324810581652,13481.34
4, 100022.0,0.7667727061994186,-1.0045436556304852,-0.7409256792098478,0.4181783897329248,-0.493950801458081,0.5392025718691548,0.3488170515096455,0.9984860774630129,-0.6125275437631839,0.23835254178035611,17328.52
4, 100023.0,-1.1020722412287642,0.9954768957973458,0.3134341391233051,1.244400181881749,-0.493950801458081,-0.14551977701559665,-0.8317460740870789,0.12527647147273824,-0.6125275437631839,-0.6922273974974528,17840.17
0, 100024.0,1.6293165280893493,0.9954768957973458,0.3945387405335473,-1.2342651945647232,-0.493950801458081,-0.8452460826327468,-0.8317460740870789,-0.7479331345175364,-0.6125275437631839,-1.1575173671363572,11919.22
4, 100025.0,1.4855592244410276,-1.0045436556304852,1.1650324539308503,2.070621974030573,-0.493950801458081,-0.4965961877809695,0.3488170515096455,-1.1845379375126739,-0.6125275437631839,0.47099752659980837,20346.9
4, 100026.0,1.0542873134960622,-1.0045436556304852,0.5364717930014715,1.244400181881749,-0.493950801458081,-0.3609539482109821,0.3488170515096455,-0.3113283315223991,-0.6125275437631839,-0.924872382316905,15011.19
1, 100027.0,1.6293165280893493,0.9954768957973458,1.4691747092192595,0.4181783897329248,-0.493950801458081,0.9559162380972854,-0.8317460740870789,0.12527647147273824,-0.6125275437631839,0.47099752659980837,13317.41
2, 100028.0,0.8386513580235796,-1.0045436556304852,-1.3694863401392265,1.244400181881749,-0.493950801458081,-0.9222879628894033,3.8905064282998185,0.12527647147273824,4.733426581400368,-1.6228073367752618,32977.8
4, 100029.0,0.11986483978197071,-1.0045436556304852,0.3337102894758653,1.244400181881749,-0.493950801458081,-0.10131674545626562,-0.8317460740870789,1.8716956834532876,1.1694571646246668,1.1689324810581652,15181.87
4, 100030.0,0.6948940543752578,-1.0045436556304852,0.4959194922963504,-0.40804340241589926,-0.493950801458081,1.5543355043218243,0.3488170515096455,-0.3113283315223991,1.1694571646246668,-0.6922273974974528,17269.19
2, 100031.0,-0.9583149375804426,-1.0045436556304852,-0.4570595742739986,-1.2342651945647232,-0.493950801458081,-0.36002378377743716,0.3488170515096455,1.4350908804581504,1.1694571646246668,0.47099752659980837,14650.1
1, 100032.0,1.3418019207927057,0.9954768957973458,1.2055847546359721,-0.40804340241589926,-0.493950801458081,2.3539129397834286,-0.8317460740870789,0.5618812744678756,-0.6125275437631839,-0.6922273974974528,12175.36
4, 100033.0,0.2636221434302925,-1.0045436556304852,-0.25429807074839245,0.4181783897329248,-0.493950801458081,-0.09157023986999045,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,0.005707556960903886,16021.39
2, 100034.0,0.7667727061994186,-1.0045436556304852,-0.6395449274470446,-1.2342651945647232,-0.493950801458081,-0.29204089626487045,0.3488170515096455,-0.7479331345175364,1.1694571646246668,1.4015774658776172,14134.2
1, 100035.0,1.4855592244410276,0.9954768957973458,-0.37595497286375645,-0.40804340241589926,-0.493950801458081,0.8978820658304602,-0.8317460740870789,-0.7479331345175364,-0.6125275437631839,0.23835254178035611,11512.07
2, 100036.0,1.6293165280893493,0.9954768957973458,1.4894508595718206,1.244400181881749,-0.493950801458081,-1.5538291713345205,1.5293801771063698,-1.1845379375126739,-0.6125275437631839,-0.4595824126780006,16044.34
4, 100037.0,-1.4614655003495687,0.9954768957973458,0.8000617475847597,-1.2342651945647232,-0.493950801458081,0.13288248213759155,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,-0.924872382316905,9184.31
4, 100038.0,0.9824086616719013,-1.0045436556304852,-0.923411032382893,-0.40804340241589926,-0.493950801458081,-0.6729634527674677,-0.8317460740870789,-0.7479331345175364,-0.6125275437631839,-0.6922273974974528,12318.5
2, 100039.0,-1.1020722412287642,-1.0045436556304852,-0.7409256792098478,-0.40804340241589926,-0.493950801458081,2.446808057342242,1.5293801771063698,0.5618812744678756,1.1694571646246668,1.4015774658776172,22717.92
4, 100040.0,-0.38328572298715546,-1.0045436556304852,0.4553671915912293,0.4181783897329248,-0.493950801458081,1.2005494841196032,-0.8317460740870789,-0.3113283315223991,1.1694571646246668,-0.22693742785854834,12432.81
2, 100041.0,1.1261659653202232,0.9954768957973458,0.2323295377130622,-0.40804340241589926,-0.493950801458081,-1.5613109287347733,0.3488170515096455,1.4350908804581504,1.1694571646246668,-0.6922273974974528,22840.85
3, 100042.0,0.47925809890277515,-1.0045436556304852,-0.5381641756842416,-0.40804340241589926,-0.493950801458081,3.1955904263459147,-0.8317460740870789,-1.6211427405078112,-0.6125275437631839,-0.924872382316905,12609.6
0, 100043.0,1.3418019207927057,-1.0045436556304852,1.1853086042834111,0.4181783897329248,-0.493950801458081,0.3481953275372972,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,0.005707556960903886,16222.49
4, 100044.0,-1.4614655003495687,-1.0045436556304852,0.7189571461745176,-0.40804340241589926,-0.493950801458081,-0.6232603184706536,-0.8317460740870789,-0.7479331345175364,-0.6125275437631839,0.47099752659980837,17255.62
1, 100045.0,-0.09577111569051194,0.9954768957973458,2.564086828257534,-0.40804340241589926,-0.493950801458081,0.5157866933029585,0.3488170515096455,0.9984860774630129,-0.6125275437631839,-1.1575173671363572,11311.32
4, 100046.0,-0.023892463866351063,-1.0045436556304852,0.2728818384181833,0.4181783897329248,-0.493950801458081,0.06534445587585065,0.3488170515096455,0.12527647147273824,-0.6125275437631839,0.005707556960903886,13377.25
4, 100047.0,0.551136750726936,0.9954768957973458,2.2802207233216847,0.4181783897329248,-0.493950801458081,-0.593859033984255,0.3488170515096455,-0.3113283315223991,-0.6125275437631839,-1.1575173671363572,16991.06
3, 100048.0,0.6230154025510969,0.9954768957973458,-1.3492101897866664,-1.2342651945647232,2.024493121679654,0.9320554982802631,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,1.6342224506970695,28722.89
4, 100049.0,0.6230154025510969,0.9954768957973458,1.7327646638025485,2.896843766179397,-0.493950801458081,0.4319101265563413,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,0.7036425114192606,19265.42
2, 100050.0,-0.8864362857562816,-1.0045436556304852,-1.795285497543,0.4181783897329248,-0.493950801458081,-0.3849764557555774,1.5293801771063698,1.4350908804581504,1.1694571646246668,1.4015774658776172,26437.99
4, 100051.0,0.33550079525445337,-1.0045436556304852,-0.5584403260368017,-1.2342651945647232,-0.493950801458081,-0.8008408414139495,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,-0.6922273974974528,11811.44
2, 100052.0,0.6948940543752578,0.9954768957973458,-0.9436871827354539,0.4181783897329248,-0.493950801458081,-1.8751403202264554,0.3488170515096455,-0.3113283315223991,-0.6125275437631839,-0.924872382316905,15490.06
4, 100053.0,1.0542873134960622,0.9954768957973458,0.5364717930014715,0.4181783897329248,-0.493950801458081,0.12046680904636133,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,-1.3901623519558095,12146.61
2, 100054.0,0.04798618795780982,0.9954768957973458,-0.35567882251119554,0.4181783897329248,2.024493121679654,-0.32512239655355546,2.709943302703094,2.744905289443562,1.1694571646246668,0.47099752659980837,35505.75
4, 100055.0,-0.5270430266354773,0.9954768957973458,0.2728818384181833,-0.40804340241589926,-0.493950801458081,-1.3047877547358377,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,-1.1575173671363572,11091.22
1, 100056.0,1.3418019207927057,0.9954768957973458,-0.07181271757534712,0.4181783897329248,-0.493950801458081,1.4490247136717804,-0.8317460740870789,-0.7479331345175364,1.1694571646246668,1.4015774658776172,15968.39
4, 100057.0,-0.8145576339321208,-1.0045436556304852,0.7189571461745176,1.244400181881749,-0.493950801458081,0.03359753933964311,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,1.4015774658776172,16374.02
0, 100058.0,1.70119517991351,0.9954768957973458,1.6313839120397455,-1.2342651945647232,-0.493950801458081,-1.9146925296180617,0.3488170515096455,0.9984860774630129,2.951441873012518,0.7036425114192606,18127.51
3, 100059.0,0.33550079525445337,-1.0045436556304852,1.1650324539308503,-0.40804340241589926,2.024493121679654,1.6250684432031326,-0.8317460740870789,-1.1845379375126739,1.1694571646246668,-1.6228073367752618,30956.62
4, 100060.0,1.269923268968545,-1.0045436556304852,2.4829822268472905,2.070621974030573,-0.493950801458081,-1.9146925296180617,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,0.23835254178035611,11832.07
4, 100061.0,0.6948940543752578,0.9954768957973458,-1.775009347190439,-0.40804340241589926,-0.493950801458081,-1.2851734177676075,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,0.47099752659980837,13209.67
4, 100062.0,-0.8145576339321208,0.9954768957973458,2.0369069190909577,0.4181783897329248,-0.493950801458081,0.8156231763595734,0.3488170515096455,-0.3113283315223991,1.1694571646246668,0.47099752659980837,21549.19
3, 100063.0,0.40737944707861423,0.9954768957973458,1.5705554609820627,-0.40804340241589926,2.024493121679654,0.33294871921353897,-0.8317460740870789,-1.1845379375126739,1.1694571646246668,-0.4595824126780006,28066.95
0, 100064.0,0.6948940543752578,0.9954768957973458,-0.33540267215863534,-0.40804340241589926,-0.493950801458081,-0.46529413249558776,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,0.7036425114192606,14574.22
3, 100065.0,-0.7426789821079599,0.9954768957973458,-0.5787164763893626,-0.40804340241589926,2.024493121679654,0.367445687118488,-0.8317460740870789,0.5618812744678756,-0.6125275437631839,-0.22693742785854834,28702.21
4, 100066.0,1.6293165280893493,0.9954768957973458,-0.5178880253316807,0.4181783897329248,-0.493950801458081,-0.23881931389334288,0.3488170515096455,0.5618812744678756,-0.6125275437631839,0.23835254178035611,15957.6
2, 100067.0,-0.4551643748113164,0.9954768957973458,-0.09208886792790731,-0.40804340241589926,-0.493950801458081,1.115702311007548,2.709943302703094,0.5618812744678756,-0.6125275437631839,0.9362874962387129,14704.07
4, 100068.0,-0.16764976751467284,-1.0045436556304852,0.3134341391233051,-0.40804340241589926,-0.493950801458081,-0.4650514809042282,-0.8317460740870789,0.5618812744678756,-0.6125275437631839,-0.4595824126780006,10797.15
4, 100069.0,1.198044617144384,0.9954768957973458,-0.010984266517665113,1.244400181881749,-0.493950801458081,-1.1851200782636873,0.3488170515096455,-1.6211427405078112,-0.6125275437631839,-1.3901623519558095,22950.29
3, 100070.0,-0.670800330283799,-1.0045436556304852,-1.0045156337931354,-1.2342651945647232,2.024493121679654,0.2646018543139329,0.3488170515096455,0.5618812744678756,1.1694571646246668,-0.22693742785854834,25324.64
4, 100071.0,-0.5989216784596382,-1.0045436556304852,1.327241656751336,0.4181783897329248,-0.493950801458081,0.18582097098586628,-0.8317460740870789,-0.7479331345175364,1.1694571646246668,-0.924872382316905,18175.86
4, 100072.0,0.551136750726936,0.9954768957973458,1.0433755518154877,0.4181783897329248,-0.493950801458081,-1.154222442297238,0.3488170515096455,0.9984860774630129,2.951441873012518,0.005707556960903886,24597.69
2, 100073.0,0.551136750726936,-1.0045436556304852,-0.4165072735688775,0.4181783897329248,-0.493950801458081,0.06352456894065404,1.5293801771063698,1.4350908804581504,-0.6125275437631839,-0.6922273974974528,16338.77
4, 100074.0,1.6293165280893493,0.9954768957973458,-0.07181271757534712,1.244400181881749,-0.493950801458081,-0.8975375005707295,0.3488170515096455,0.12527647147273824,-0.6125275437631839,1.1689324810581652,12041.46
4, 100075.0,0.40737944707861423,-1.0045436556304852,-0.17319346933815022,0.4181783897329248,-0.493950801458081,-1.171774240738912,-0.8317460740870789,0.9984860774630129,-0.6125275437631839,1.4015774658776172,13536.07
3, 100076.0,0.33550079525445337,0.9954768957973458,0.04984418454001689,-0.40804340241589926,2.024493121679654,1.720754054062581,-0.8317460740870789,-1.6211427405078112,-0.6125275437631839,1.1689324810581652,29772.7
4, 100077.0,0.47925809890277515,-1.0045436556304852,0.13094878595025908,-0.40804340241589926,2.024493121679654,-1.7067401158229292,-0.8317460740870789,-0.3113283315223991,-0.6125275437631839,-0.4595824126780006,31255.04
2, 100078.0,0.11986483978197071,0.9954768957973458,-0.9436871827354539,-0.40804340241589926,-0.493950801458081,0.17186850448269225,0.3488170515096455,1.4350908804581504,-0.6125275437631839,-1.6228073367752618,13095.92
1, 100079.0,1.70119517991351,0.9954768957973458,-0.35567882251119554,-0.40804340241589926,-0.493950801458081,0.19451598634291675,1.5293801771063698,1.4350908804581504,1.1694571646246668,-1.1575173671363572,15906.18
0, 100080.0,0.7667727061994186,0.9954768957973458,-0.3151265218060744,-0.40804340241589926,-0.493950801458081,1.0877569360693065,-0.8317460740870789,-0.7479331345175364,-0.6125275437631839,0.9362874962387129,14729.95
3, 100081.0,1.70119517991351,0.9954768957973458,1.0230994014629269,2.896843766179397,2.024493121679654,2.452753021330551,-0.8317460740870789,-0.7479331345175364,1.1694571646246668,-0.4595824126780006,34842.01
1, 100082.0,1.5574378762651884,0.9954768957973458,-1.1464486862610601,0.4181783897329248,-0.493950801458081,1.5172906947076,-0.8317460740870789,-1.1845379375126739,-0.6125275437631839,1.1689324810581652,13671.71
